CustomerID,StockID,Rating
18010,1036,0.05043586756222215
18010,1322,0.04881409245307618
18010,788,0.046151785519994756
13914,3059,0.18847143983580797
13914,986,0.18166399785404747
13914,1753,0.14879760342203735
13914,1322,0.14703760351263506
13914,3097,0.14621358098567477
14810,2034,1.37891400979766
14810,2040,1.2746617291553977
14810,3219,1.1518427390036745
14810,1255,1.0535630829512008
14810,171,0.9948794940937132
12762,1089,0.44846752667147866
12762,398,0.4397135658768677
12762,392,0.4079398376363364
12762,3263,0.3919241649782914
12762,400,0.38141737836544704
12378,3137,0.9473150722083465
12378,3135,0.886330152533994
12378,3136,0.8062152786380687
12378,342,0.7403723882322111
12378,349,0.7185288813044166
14234,1433,0.42722883049899035
14234,1434,0.41762727242154224
14234,1040,0.3672171676589986
14234,1039,0.33050901926593523
14234,1435,0.32862459667518845
14426,424,0.7300244106926068
14426,1571,0.6694958599570188
14426,1803,0.6676550193763501
14426,1802,0.6385189415153206
14426,911,0.5636487381656243
18202,1289,0.7033287296457097
18202,1550,0.5346104275868624
18202,1548,0.508804621778908
18202,3059,0.5039765522894847
18202,2076,0.49107940993357346
16026,788,0.20494977363312722
16026,2804,0.18964448280389562
16026,878,0.17897451453994262
16026,789,0.1751797398876998
16026,854,0.15280434946311283
15834,1920,0.4774484614373232
15834,2804,0.45499204709611696
15834,788,0.45406105084000054
15834,878,0.443312886858266
15834,2040,0.4267480135128562
17306,1470,0.8532235665354517
17306,1089,0.8348637358007537
17306,1840,0.6579026876390073
17306,1510,0.6293017375741634
17306,1744,0.6058255005113943
15130,3233,0.07254600123260004
15130,342,0.06802928170064634
15130,1332,0.06187054731607333
15130,3137,0.05905189499241125
15130,1333,0.056961364941726454
14362,1255,0.26200009886495657
14362,1289,0.260333095359774
14362,1548,0.2540655471157681
14362,1550,0.24683321128263974
14362,1549,0.23916058527675366
13850,2034,1.1925649590716034
13850,2040,0.9851279707133036
13850,3219,0.8537929764837362
13850,2033,0.7164000245250103
13850,2032,0.7065592711825951
16794,2034,0.9387941245173509
16794,2040,0.8997487086492437
16794,3219,0.8329105160109824
16794,1255,0.7860215728429365
16794,1256,0.7231742375076964
16282,3233,0.11954040797578083
16282,1289,0.09967527773274551
16282,1332,0.08415064881940322
16282,424,0.08222976627712877
16282,2594,0.08154261034851479
15194,1289,0.7548540818657898
15194,3059,0.7494380044185253
15194,3097,0.6605020727776831
15194,2594,0.644936881478795
15194,1550,0.6415421056797441
16986,2034,0.46527418558275424
16986,3219,0.3964969179199072
16986,2040,0.38102859651895116
16986,1258,0.30490306283494006
16986,2030,0.29670484028668964
13594,424,0.1883759432691068
13594,1803,0.14870785826282046
13594,911,0.14213492789460846
13594,1289,0.14147499853623846
13594,1802,0.14116663424078857
17946,1255,0.07562315512502976
17946,173,0.06560261760606595
17946,1256,0.06395031552046632
17946,3233,0.06041060972986928
17946,171,0.05955246207044537
15706,3233,0.39586565160695525
15706,3059,0.34296383005506903
15706,1332,0.33917506719311996
15706,1322,0.31872216165864137
15706,788,0.3006355536144766
13402,424,0.2612465077343499
13402,3130,0.2217580934250988
13402,911,0.213880254475178
13402,3131,0.18535287962191277
13402,909,0.1775266415753094
12442,424,0.12212777621827489
12442,342,0.11289343605747722
12442,3137,0.1127855158806354
12442,3135,0.10520138573590103
12442,349,0.10337442702605065
13146,1433,0.02840343618386698
13146,1434,0.028142263735277267
13146,1709,0.025518836388666796
13146,2020,0.024897075029621976
13146,1840,0.02479763986130719
16539,3233,0.33962598926540677
16539,1332,0.3306569478137976
16539,1333,0.2869581954939655
16539,3059,0.28617762130085017
16539,1322,0.261127918467032
15195,398,0.29548286845899224
15195,392,0.2672548469944528
15195,400,0.26510905219896475
15195,3263,0.2615880296588998
15195,2782,0.24076927681048382
13467,3059,0.38565746454360605
13467,788,0.3664153866777249
13467,1036,0.3322896093120102
13467,1322,0.33072727123369533
13467,1803,0.3189964126834975
13147,2174,0.025940055584056758
13147,1012,0.025876328452663046
13147,2782,0.025688213509475838
13147,398,0.025166076130059237
13147,1840,0.02510833484365874
14427,3059,0.21435021264843696
14427,3097,0.17448123685172845
14427,2034,0.16635693286315867
14427,1920,0.15615508615225263
14427,2040,0.15337756609632816
13403,3059,0.07837297230004514
13403,1289,0.07130957629361838
13403,3097,0.06788994038541617
13403,1550,0.06289181966645176
13403,1548,0.06045460367273435
13979,2034,0.6353372196103759
13979,2040,0.47500471886268464
13979,986,0.4616762607278153
13979,2163,0.43670684795211134
13979,2033,0.4083524040328481
14619,1289,0.277594795723201
14619,1548,0.2145624713880976
14619,1550,0.21116708639852846
14619,1549,0.1980990222276012
14619,3233,0.17961671742259086
18203,3233,0.07106842405318221
18203,1332,0.0673689884002545
18203,1333,0.059171697291106745
18203,2772,0.05713113486562742
18203,2768,0.05586538768457287
16091,2034,0.28255636800479456
16091,2040,0.239485647379309
16091,3219,0.23006254709378055
16091,1258,0.17683320458863008
16091,2030,0.1699498760111812
15835,2034,0.5303765647084391
15835,3219,0.4306810369333763
15835,2040,0.377823419888277
15835,2163,0.3568601981373685
15835,986,0.3356451073092288
16027,3097,0.2955867419060721
16027,3059,0.29346406058044927
16027,1070,0.2634087968448974
16027,3233,0.23894172677792347
16027,1289,0.2351889440409082
17115,1289,0.525713855545731
17115,1550,0.4162464519481954
17115,1548,0.40459919221897
17115,2034,0.38940128653469447
17115,2594,0.3788461956421121
16475,3233,0.3504371455478102
16475,1332,0.280499645817129
16475,3059,0.2704493061486163
16475,1070,0.2632149343759767
16475,3097,0.2534527196513806
16859,3059,0.3144734901118142
16859,3097,0.30897820142268706
16859,1070,0.25357054942280427
16859,1920,0.22885796415066598
16859,3233,0.21332445938164957
12507,424,0.40845777319440757
12507,911,0.361502633803373
12507,1803,0.35947417995584907
12507,3130,0.3263233023927148
12507,2126,0.32598528152168804
16347,986,0.4514716695837071
16347,2034,0.43511389522103583
16347,2174,0.4308346796933437
16347,1709,0.3831423398563427
16347,1753,0.35502048425355015
16923,3233,1.066779595726155
16923,1289,1.006991215550355
16923,2594,0.876313730016884
16923,1332,0.8001683174764659
16923,1571,0.7983200463211481
16603,788,0.16946148568330516
16603,986,0.16027558533506026
16603,2804,0.1469366919746647
16603,878,0.13812299106671505
16603,1475,0.13654571812126895
16795,986,0.338223136304557
16795,1433,0.2664706250198864
16795,1040,0.263119905949147
16795,1434,0.26212419299672485
16795,1753,0.2567212560765482
18011,986,0.1315175928584523
18011,1753,0.10611158577388655
18011,1089,0.10080130074594475
18011,1795,0.10031232555598611
18011,424,0.09444532767164733
12571,424,0.35177023947431396
12571,425,0.2777369787851325
12571,342,0.27659815324308257
12571,3137,0.2543156047562928
12571,909,0.2428163362175879
18075,3233,0.933037208012516
18075,3059,0.8764320285575926
18075,1332,0.8244659628215203
18075,1070,0.8035451801775034
18075,3097,0.8021525577406982
15067,1803,0.6330913985114783
15067,1802,0.5702326402183953
15067,1571,0.5598374961728905
15067,1835,0.503263098953797
15067,424,0.48886538231953214
12763,424,0.09523515312346353
12763,986,0.0818241082226582
12763,342,0.07809328963215591
12763,1808,0.0753264277594112
12763,365,0.07145723767700421
16987,3233,0.6083556387860454
16987,2174,0.5522076786451872
16987,1011,0.4826338767452058
16987,1012,0.48214113269230124
16987,986,0.4672943191460211
13211,424,0.5226361907528868
13211,911,0.4039659564773624
13211,3130,0.3735940411164674
13211,425,0.35374391207529055
13211,342,0.352435390693823
15963,3059,0.20493632891238106
15963,1332,0.17377902975527704
15963,3097,0.17190947548769842
15963,1322,0.1685985586917536
15963,3233,0.16364205063819293
17691,986,0.12971980753857976
17691,1753,0.10114837292815121
17691,3059,0.09728581666451751
17691,1802,0.08506484561120434
17691,1803,0.08246765519903097
14107,424,0.6284299791481022
14107,3130,0.4917351867913045
14107,911,0.4753658370756908
14107,1803,0.4092404357710157
14107,1571,0.40506122724478033
15579,3233,0.2163439221884552
15579,398,0.19631049733129668
15579,147,0.18419220505673012
15579,400,0.1775338978128715
15579,392,0.16841139260308394
13723,3233,0.02917322045671491
13723,3059,0.026055887273880883
13723,1322,0.025633834563633648
13723,1289,0.023853193071665196
13723,1332,0.022714774854033594
13851,986,0.5096237677492408
13851,3233,0.43362771949531453
13851,1753,0.3688869479308261
13851,1709,0.34737241980554523
13851,1089,0.33909861323269397
16283,1920,0.5791225360012348
16283,2804,0.46404900402468807
16283,878,0.4471283459678816
16283,789,0.417891700357248
16283,788,0.4144480047061322
14875,1803,0.500722817393462
14875,1571,0.4879470753852879
14875,1802,0.4709101601912352
14875,1835,0.39529801416830035
14875,424,0.3714169618771076
12635,2071,0.32205867241403424
12635,2067,0.27686621904482495
12635,2034,0.2503041184962852
12635,1803,0.24558895406892822
12635,1571,0.2450794176527401
12827,1571,0.1898469369581023
12827,1803,0.18649229102561493
12827,1802,0.17069907009333907
12827,424,0.14246561889688203
12827,1573,0.13546165120729786
14747,3233,0.1666451487950718
14747,1332,0.1336687352683874
14747,1333,0.12190473674451736
14747,1322,0.12174744376397556
14747,1571,0.11397581931722972
14555,398,0.07697904123922847
14555,3233,0.07360459769706888
14555,400,0.07041404530512332
14555,3263,0.06953468418876856
14555,392,0.06890544746483761
17051,424,0.46819015540193265
17051,1255,0.42908671600299986
17051,171,0.4270847207904098
17051,1256,0.3925942007277069
17051,3233,0.3854264265248323
13083,1470,0.08023206426094164
13083,1840,0.07124798538588473
13083,1089,0.0705105554167001
13083,1510,0.06975236106037543
13083,1744,0.0640671351883771
16411,3059,0.22919889981005448
16411,986,0.22664746579667155
16411,3233,0.22224075311749197
16411,1089,0.195636616999031
16411,2804,0.1942455952381348
13339,1289,0.3248259406132994
13339,1550,0.25309376052747634
13339,1548,0.24320485774103698
13339,2076,0.23998084576419068
13339,1571,0.23280557390394074
17947,2804,0.07328419758985051
17947,788,0.07300987616199557
17947,878,0.06833143401921596
17947,1089,0.06781139855314387
17947,789,0.06161425257384403
13531,3219,0.21429793329385555
13531,2034,0.21424537165954693
13531,2040,0.1810133928381932
13531,1258,0.172820225662989
13531,171,0.1692317023845233
15899,1548,0.004265166795342355
15899,2002,0.0041191431876064005
15899,2006,0.004014728851990897
15899,1549,0.0039753480576149025
15899,1550,0.003928633570559569
17179,3137,0.6316635731435412
17179,3135,0.5602258343359021
17179,1255,0.5372513085819788
17179,3136,0.5350623193286252
17179,171,0.4855215224556525
18139,424,0.8812492116719473
18139,1803,0.7635183985963612
18139,911,0.7588309420163276
18139,3130,0.7090011061268953
18139,1802,0.6681105586446074
16667,3137,0.22525582761983842
16667,3135,0.21363017799343698
16667,1011,0.2076189601615802
16667,2174,0.20482323466806282
16667,3136,0.19408686680320159
17243,3233,0.9051896155041451
17243,2174,0.7938921560503772
17243,1011,0.733835393611557
17243,1012,0.70894313547368
17243,1709,0.6631088349956695
13787,3059,0.254482801911446
13787,3097,0.2481351143959292
13787,1070,0.21591770775311936
13787,1332,0.19691270450037351
13787,3233,0.19322830343885367
15707,1089,0.6954299765867827
15707,424,0.632885201055871
15707,2804,0.5811579696738207
15707,911,0.561797370783433
15707,788,0.5566142640187874
17499,2804,0.2954390545812175
17499,1920,0.2844927555468404
17499,878,0.2820016351489937
17499,788,0.2597894341351748
17499,1353,0.24997800159680533
12891,1920,0.0713219018405658
12891,3137,0.06622112973987504
12891,1483,0.0621036048279734
12891,753,0.06205208265719514
12891,1289,0.06009228590956625
14491,1920,0.08598371716332258
14491,1483,0.06973731008485036
14491,1510,0.06444015241169192
14491,1089,0.06202209342882398
14491,2804,0.06151324527375571
14171,3233,0.3170208355970188
14171,1332,0.2667638615721065
14171,1333,0.233147285282128
14171,986,0.22789021588249725
14171,1322,0.224883843433699
14299,1289,0.5417746222020459
14299,3059,0.5229025038396158
14299,788,0.4994464065961956
14299,2804,0.49246815618721274
14299,3233,0.4523607833004204
12379,1255,0.5320176637271683
12379,171,0.5114726211350353
12379,1254,0.48058571528645405
12379,174,0.44505911796842323
12379,2040,0.4419171748614169
12955,788,0.7917390256335677
12955,2804,0.7428587801934712
12955,3059,0.7025321472309798
12955,878,0.6811454430095272
12955,789,0.6177009638713816
15643,1289,0.22797710248296135
15643,1571,0.19949503336550542
15643,2076,0.16759226479555062
15643,1802,0.16014756562272905
15643,1478,0.15036354927448053
13659,3233,0.4059903823326816
13659,1289,0.35439593285832405
13659,1332,0.29374588862323114
13659,1070,0.29167758785201314
13659,424,0.28108512416442166
17371,1089,0.3038046166028476
17371,2804,0.3012786530639665
17371,878,0.2857650715945052
17371,788,0.2828503879490518
17371,1920,0.26667107085212355
17819,1289,0.7000715937578932
17819,1548,0.6721767922921957
17819,1550,0.6664120020597082
17819,1549,0.6157114946464801
17819,2002,0.4968602104991945
17883,1289,0.588185277450091
17883,1550,0.5301642375162365
17883,1548,0.5202154368194083
17883,1549,0.46957882714790344
17883,2076,0.41189330667969537
14235,2034,0.5737481202075104
14235,1571,0.5548823347011806
14235,3219,0.4935179631086216
14235,1803,0.4469868412021632
14235,3233,0.4452565780919683
15452,3233,0.3296042144242661
15452,1332,0.2505856718123118
15452,3059,0.23613938374910187
15452,1333,0.22746952763163902
15452,1322,0.2135320544539308
15132,3233,0.29690682440608096
15132,424,0.2641499709756341
15132,1089,0.23119562476138186
15132,3130,0.21484487139958766
15132,986,0.20824818751497506
17436,1470,0.040536191127693494
17436,1089,0.03952567169911034
17436,1510,0.0342422097411797
17436,1840,0.03340219151876549
17436,1920,0.03282441580564788
15900,986,0.2194883446393672
15900,2174,0.21799674813105752
15900,1709,0.20796360837461023
15900,1710,0.19720169327578055
15900,1753,0.18893782400641596
15068,986,0.28908037748439963
15068,788,0.2652397330780938
15068,1040,0.24901033694936806
15068,1475,0.24079913467933792
15068,1753,0.23704579456673244
17500,3059,0.0023827513576634715
17500,3097,0.002341527111798078
17500,1070,0.0020001143067413006
17500,1289,0.0017920882739912184
17500,1550,0.0017566080092667746
13212,1433,0.35577241626881095
13212,1434,0.3389524473959433
13212,2174,0.3217354277320938
13212,1332,0.3199535297817802
13212,1011,0.3100099386405921
17564,2174,0.34840629739036005
17564,1011,0.30440858368640666
17564,1709,0.2936026576530131
17564,986,0.2907101794326555
17564,1710,0.28633639183628085
14044,2040,0.6207957346418607
14044,2034,0.6079374805847781
14044,3219,0.5926390373494237
14044,1255,0.5879346579738931
14044,171,0.567283752659817
14236,424,0.2959688631290083
14236,3130,0.2634675378540423
14236,911,0.2517453167645268
14236,3131,0.20619756444213905
14236,909,0.204037456052534
13596,424,0.48127010043651824
13596,788,0.47005933521056886
13596,1803,0.4679251327982773
13596,878,0.4664990537064284
13596,2804,0.46397832487418594
14620,398,0.11013796921906557
14620,400,0.10245927820950089
14620,392,0.09648962478596744
14620,3263,0.0922821154330211
14620,2782,0.0913700045980009
18268,702,0.001937324202358072
18268,703,0.0019119346846067108
18268,706,0.0018574333726005098
18268,3664,0.0018426665845537344
18268,705,0.0017099443364006384
17884,986,0.49728741884782857
17884,1040,0.39392948042809356
17884,1709,0.3929299200081604
17884,1920,0.377623996207856
17884,1753,0.36991660564353385
16988,1289,0.08358790174722046
16988,1550,0.06589063376916364
16988,1548,0.06503210944396816
16988,1549,0.05977907143656065
16988,1089,0.05930092149782024
14748,424,0.5641893304056502
14748,3130,0.49429630123730445
14748,911,0.4595903991129145
14748,1255,0.4343722620292214
14748,3131,0.4214213615978375
15644,424,0.7414621478886436
15644,1089,0.5856244600803906
15644,171,0.5740099670183885
15644,3130,0.5464994110157196
15644,425,0.529485095385707
14684,1089,0.8423425294178764
14684,986,0.8361805677104033
14684,1255,0.7500736438936894
14684,424,0.7407690023777243
14684,3233,0.7235101753480833
14364,2034,0.9988642917175545
14364,2040,0.8697169278833418
14364,3219,0.7999584909212327
14364,1255,0.6240231698901932
14364,1258,0.621612414921026
15388,3059,0.1264200945596195
15388,3097,0.12238834470019419
15388,1070,0.10641886223147234
15388,1289,0.10634061913771393
15388,1550,0.09450528961005533
16092,424,0.5073549594970479
16092,3130,0.41845476489024575
16092,911,0.4055058755100952
16092,1803,0.3859834796114437
16092,1835,0.32973705315006396
12956,3233,0.30535635045671095
12956,3059,0.28981964446728187
12956,1332,0.25863642926678987
12956,1322,0.2584784511444153
12956,3097,0.24616013353346583
16796,1571,0.12425523920452597
16796,1803,0.12339781407669527
16796,424,0.1094460576870224
16796,911,0.10901905316870628
16796,3130,0.10596859735957381
12508,1433,0.2916480099037215
12508,1434,0.2835483035658971
12508,1332,0.259476642303362
12508,3059,0.24366492901568834
12508,1040,0.23356152507947497
12572,1289,0.5727098003169471
12572,1550,0.5398197126268287
12572,1548,0.5377155645482843
12572,1549,0.4893967631522473
12572,2005,0.4323296468670382
13468,3233,1.0919396126487686
13468,1332,0.7919079007484137
13468,398,0.7809600927771227
13468,1289,0.764209689596067
13468,400,0.7504994853669088
16348,1089,0.4278166892412123
16348,1011,0.39821621068009694
16348,1709,0.3943013184191029
16348,1710,0.3854946746323029
16348,986,0.3820759487992833
16284,3059,0.5698674758138297
16284,788,0.49399686365892026
16284,2804,0.45630601776748525
16284,3097,0.4465527101038542
16284,878,0.41664976775893875
17052,1803,0.31180093196833997
17052,1795,0.2878496685005091
17052,2126,0.26909329614746175
17052,1802,0.26710286666636995
17052,2112,0.2611630766938522
14108,1577,0.12591834386575668
14108,986,0.12277560007479657
14108,1753,0.11935683704385697
14108,1576,0.11550083192038793
14108,2174,0.10232939922500892
16924,2034,0.4253185617609308
16924,2040,0.3991215918811083
16924,1255,0.3626107149062639
16924,3233,0.3202631459061001
16924,3219,0.3168820590592857
15004,788,0.6790087611977311
15004,2804,0.670921077763263
15004,878,0.6410260871527822
15004,789,0.6115315868078952
15004,1353,0.5980692223003213
16156,2034,0.7653485312947474
16156,2040,0.6142942061069345
16156,3219,0.5425010076988762
16156,2033,0.4687638144040738
16156,2032,0.4641858050040367
15836,3059,0.18520794344404595
15836,1289,0.18476581115382185
15836,3097,0.16620099284649448
15836,1070,0.14580857092214297
15836,1550,0.14361039334384784
12764,1571,0.32960858672534016
12764,3233,0.32129321100084457
12764,1517,0.257684525712475
12764,1289,0.24695867742731215
12764,398,0.24655484247841328
13532,986,0.450773259018818
13532,1753,0.36088382554672804
13532,1040,0.3409895273119831
13532,1709,0.307361894145229
13532,1710,0.2982894346302502
14300,1433,0.010286006391188048
14300,986,0.010217802977824712
14300,1434,0.010009283285578575
14300,3059,0.009727283388577788
14300,1753,0.009480419128046204
13276,1011,0.14852576187058997
13276,2174,0.14664436935466535
13276,1709,0.13887978887540314
13276,986,0.13827080018947685
13276,1920,0.12833668652524946
18204,986,0.7730701258651954
18204,2174,0.6522012664472296
18204,1011,0.6486544210126658
18204,1709,0.6286356029234439
18204,3233,0.6096329037393351
13148,3059,0.7189825448765775
13148,3233,0.7136351139373391
13148,1332,0.6224361976541694
13148,3097,0.6221519014026056
13148,1070,0.5803951375674312
15260,3233,0.608929032594439
15260,1332,0.48107043708192687
15260,1322,0.4591243541866222
15260,3059,0.4445191828453291
15260,1333,0.42317917897746393
15708,3233,0.8924662384814481
15708,1332,0.7231099846772494
15708,3059,0.6841650791450068
15708,1322,0.6591768842824075
15708,1333,0.6379704038811156
15516,986,0.062300307687812057
15516,1753,0.056764097642830115
15516,1434,0.05597107069790386
15516,1433,0.05564917192258147
15516,1709,0.053243259378960864
17948,1803,0.027552675921177938
17948,2034,0.025953890868591397
17948,986,0.025244599861429164
17948,1795,0.02504288862410251
17948,1753,0.024179206615466277
12444,1289,0.8676441606549592
12444,3059,0.718594079744008
12444,1550,0.6502759589427942
12444,2076,0.6388138866734359
12444,3097,0.6141519845000001
17628,424,0.20519944719716127
17628,3130,0.16605922325062264
17628,911,0.16506926532437127
17628,425,0.1459448765594458
17628,909,0.1419962449180651
17180,424,0.9566764197842584
17180,3130,0.812079007612222
17180,911,0.7871532841494846
17180,425,0.7007566470832247
17180,3131,0.6777786033383937
16412,3233,0.4591609015226024
16412,1332,0.35066190719894585
16412,1255,0.34556354147604046
16412,1333,0.31505394769898765
16412,173,0.3126254843951992
17372,424,0.8731606375858934
17372,3130,0.7152037365958581
17372,911,0.6879479090015029
17372,425,0.652703531560565
17372,3131,0.6510356778261484
12828,986,0.2206166326181876
12828,2174,0.19653569508059107
12828,1709,0.18684692612187112
12828,1710,0.18415100283612168
12828,1011,0.18154367646001007
16668,788,0.13270359042370616
16668,2804,0.12287273178511787
16668,878,0.11198074149761378
16668,789,0.11010463161792754
16668,854,0.09491958966138972
13340,2034,1.0777663884296862
13340,3219,0.8782397232370955
13340,1803,0.8746523422507853
13340,986,0.8728098430091144
13340,2040,0.8538923220107779
13980,1433,0.1011507811332162
13980,1434,0.09895606928536035
13980,1435,0.07658052062346607
13980,2086,0.06988848486811955
13980,1040,0.06496135540571536
13404,1795,0.046536168703507845
13404,986,0.044795512778618006
13404,1753,0.04284105857461096
13404,1550,0.040314967317016476
13404,1752,0.04028796225825229
12380,1255,0.8870890719727379
12380,2040,0.8480802321427054
12380,171,0.8413868415123922
12380,2034,0.8229390054465732
12380,3219,0.7599071407455995
12700,2040,1.1172207185975187
12700,1254,1.004456338250792
12700,1255,0.9959702989032181
12700,2034,0.9907903997757052
12700,1920,0.97150142228629
17244,986,0.15536632167654696
17244,1709,0.14045148425475112
17244,2174,0.13689538053438333
17244,1710,0.13320557488319745
17244,1753,0.13146666576021465
16732,2804,0.21430032544056665
16732,1920,0.21366296259573914
16732,788,0.20103787281702412
16732,1577,0.19540747908978812
16732,878,0.18340747198908788
17692,398,0.17036421231932874
17692,3233,0.160806888980533
17692,3263,0.1559970632180805
17692,400,0.1532903315219717
17692,392,0.14947805832548372
14428,3233,0.5961407883613492
14428,3059,0.5799948771951725
14428,1322,0.5210264222487172
14428,1332,0.5035243875185418
14428,3097,0.46114825205179333
17885,2040,0.2704333654732819
17885,2034,0.26872918164889037
17885,1255,0.24685454209016874
17885,1920,0.2452025509450395
17885,1089,0.2198389608249265
14301,1089,0.12527627686361778
14301,3130,0.11050629451117484
14301,424,0.10635737565928256
14301,788,0.10577290327869049
14301,398,0.09444551233675488
12381,424,0.4644476569102959
12381,1803,0.4350178984132597
12381,1802,0.4021910505648565
12381,1571,0.37156809808578545
12381,911,0.36629429876265773
12893,986,0.21005739680935123
12893,2034,0.17327856806648023
12893,1753,0.1710148360483141
12893,1795,0.15398486048218002
12893,1803,0.15178660218199602
12509,2040,0.08475431072392597
12509,2034,0.0809303187729246
12509,1255,0.08036686228440465
12509,171,0.07833697452703653
12509,3219,0.07352941099934687
13213,1433,0.3530419685400619
13213,1434,0.34376128986330046
13213,3059,0.3278942996013203
13213,986,0.31580925845035146
13213,1332,0.2782007030118553
13341,424,0.4069394382464799
13341,1571,0.29970565160074597
13341,1803,0.27971722058240234
13341,342,0.2784037540587698
13341,3130,0.27731741136242904
15709,3097,0.06529348329817786
15709,3059,0.06481021146475047
15709,1070,0.06162259964077979
15709,1289,0.060303112867012655
15709,1322,0.05676873547315266
13405,3233,0.17776959659358718
13405,1332,0.13943964352616173
13405,1333,0.12719188517508445
13405,398,0.11957994654002388
13405,2768,0.11792394223455058
15901,788,0.3235340197722553
15901,1036,0.32333700881479155
15901,878,0.30426222527390795
15901,424,0.2970719505166536
15901,2804,0.29360357489632877
16413,3233,0.21083812043231123
16413,1332,0.20741758596881
16413,1322,0.18198375039707176
16413,1333,0.1728859048376685
16413,3059,0.16756006253196556
17693,2071,0.07161352512109524
17693,1571,0.06718176962111827
17693,1803,0.06705270903124931
17693,1802,0.06187620620093366
17693,2067,0.05848104252157149
18269,1408,0.04410601700997362
18269,3137,0.0431171613955468
18269,1410,0.042095955936591566
18269,753,0.04146603052355494
18269,1204,0.03993071362156363
12573,3059,0.14049380490921615
12573,3233,0.1282178395789798
12573,1289,0.12812459096668832
12573,3097,0.12583257559399424
12573,1070,0.1148500907639214
17949,1289,1.230184163461412
17949,1548,1.2038463068801633
17949,1550,1.1620713352381375
17949,1549,1.135811420288089
17949,1089,0.9140290798639241
14237,1433,0.020301713280130855
14237,1434,0.018689405648767147
14237,1450,0.01699225887523219
14237,1435,0.015399955348028928
14237,703,0.015181839164804275
15773,788,0.1172591135412162
15773,398,0.10817911319332106
15773,2804,0.10434104019258009
15773,3263,0.09923708803290399
15773,400,0.09854792660464903
17501,424,0.3047225693583031
17501,911,0.26583054979918946
17501,3130,0.24931918457719437
17501,1289,0.24727965171599892
17501,1803,0.21400772723539474
13277,1255,0.09513759452721776
13277,1254,0.08094283230186126
13277,171,0.07982419334728852
13277,2040,0.07902894915571604
13277,173,0.07619963821030683
12701,424,0.2961264609470195
12701,3664,0.2228633552221615
12701,1036,0.22054565523215433
12701,1803,0.2172191535253562
12701,342,0.21711118951260802
18013,788,0.26733772910360826
18013,2804,0.2536678902487779
18013,878,0.24000723823452333
18013,789,0.2238147516923285
18013,854,0.20705683917595716
15453,3233,1.0411767204248772
15453,1332,1.0195054767013763
15453,1333,0.8666053992611649
15453,1322,0.7930153041017369
15453,2140,0.7830880151563984
15325,1835,0.14488433078839458
15325,911,0.14266439057733968
15325,13,0.1398719851424648
15325,1470,0.1388141069877835
15325,3130,0.13498919254444894
17117,3233,0.10903591594083278
17117,1332,0.09893910592054275
17117,1333,0.08391684357078111
17117,1322,0.08005178593962069
17117,2772,0.0667989989879095
13021,986,0.4561410998566676
13021,3233,0.3923012256970432
13021,2174,0.38211164709940476
13021,1571,0.37530309248971433
13021,1802,0.36046515920466765
16221,986,0.5082708338043785
16221,1753,0.3926599872621799
16221,1709,0.384074855217972
16221,1710,0.3632395238139152
16221,1040,0.3575370871717176
17181,3059,0.1253908761239988
17181,3097,0.1121114717570699
17181,1920,0.10667747856142387
17181,986,0.10268282538690762
17181,1709,0.08770248200547759
14173,2174,0.14562879986732505
14173,3233,0.13004220452765655
14173,1709,0.12793234644722523
14173,1710,0.12445084674062486
14173,1011,0.12404733554304999
15261,424,0.2566921099595098
15261,1803,0.2374199389482291
15261,911,0.2353232062039356
15261,2126,0.22281721843276434
15261,3130,0.21934862345161768
15581,424,0.41449038972896757
15581,1571,0.3712335665168326
15581,3233,0.3590584865290236
15581,1517,0.35586534391795144
15581,1803,0.34434362147141495
14813,2174,0.216802531247345
14813,1709,0.20037902757980441
14813,1710,0.20031595264324722
14813,1011,0.19854038277615785
14813,1012,0.17800400676975908
13917,1433,0.17687430047874844
13917,1434,0.17460143317235244
13917,986,0.14432332681948115
13917,1040,0.1323893240252774
13917,1332,0.13219276224996196
14557,986,0.22378375464077024
14557,1753,0.19999780256050798
14557,1795,0.1974665528823555
14557,1752,0.16328740574719658
14557,1803,0.16286945169560768
12637,1255,1.0591285624969744
12637,2040,1.0477542862494134
12637,1254,1.0279114177650777
12637,171,1.0274934341110453
12637,172,0.9267368643793832
15517,1089,0.18019128662150652
15517,1470,0.17305974885585726
15517,1840,0.1340577367884963
15517,1510,0.13026374461118984
15517,3130,0.1300454456999553
17757,424,0.7581728419480996
17757,1036,0.7109478840613344
17757,986,0.6571341037594552
17757,342,0.6272322970910154
17757,1802,0.6141721938718956
15645,3233,0.3466326777999841
15645,1332,0.2750432723813314
15645,1333,0.25675415969902604
15645,2174,0.24865844123486663
15645,2140,0.2193175665184396
12957,1289,0.6685516109878241
12957,3059,0.4989083031520125
12957,1550,0.47705174618500246
12957,2594,0.47485397051641764
12957,424,0.47261148232987993
16477,3233,0.8936436737739475
16477,2034,0.8793391781809728
16477,2040,0.8440492013943244
16477,3219,0.8220113333710647
16477,1255,0.7992845735081758
16669,424,0.6772917691482828
16669,911,0.5502761173941267
16669,986,0.5306511330611021
16669,3130,0.525675979828704
16669,1803,0.5172863583510598
16989,788,0.11661046541329921
16989,3059,0.09912851949053908
16989,1803,0.08915963139118437
16989,1571,0.08758939551584491
16989,789,0.08634472065990478
16029,3219,1.1514771439004854
16029,2034,0.992841391393081
